,new_timestamp,resource_type,SARA,max,Derate_Est,Curtailed MW,SARA_Derate_Est,Out + Derate based on SARA,Out + Derate based on Max
828,2021-02-12 05:30:15,Gas,6614.8,7945.700000000002,5458.099999999999,263.95196115384624,2306.1,8920.9,13403.800000000001
829,2021-02-12 05:30:15,Hydro,102.0,107.5,1.5,0.0036340592442360986,4.0,106.0,109.0
830,2021-02-12 05:30:15,Solar,0.0,195.7,4785.5,3e-05,250.93599999999998,250.93599999999998,4981.2
831,2021-02-12 05:30:15,Storage,0.0,151.5,10.0,0.0,0.0,0.0,161.5
832,2021-02-12 05:30:15,Wind,816.4870000000001,4623.2,20987.400000000027,188.36037499999998,2547.015999999999,3363.5029999999992,25610.600000000028
833,2021-02-12 05:45:16,ALL,9642.286999999998,15177.2,31464.500000000033,585.071290025677,6049.006,15691.292999999998,46641.70000000003
834,2021-02-12 05:45:16,Coal,2109.0,2153.6,531.8,30.968330000000037,1263.0,3372.0,2685.3999999999996
835,2021-02-12 05:45:16,Gas,6614.8,7945.700000000002,5044.399999999999,450.56183721998786,1935.4999999999995,8550.3,12990.1
836,2021-02-12 05:45:16,Hydro,102.0,107.5,1.5,0.0058428056890935665,4.0,106.0,109.0
837,2021-02-12 05:45:16,Solar,0.0,195.7,4785.5,3e-05,250.93599999999998,250.93599999999998,4981.2
838,2021-02-12 05:45:16,Storage,0.0,151.5,10.0,0.0,0.0,0.0,161.5
839,2021-02-12 05:45:16,Wind,816.4870000000001,4623.2,21072.30000000002,103.53524999999999,2578.869999999999,3395.356999999999,25695.500000000022
840,2021-02-12 06:00:18,ALL,9642.286999999998,15177.2,31574.000000000015,610.7816771025922,6077.925000000002,15720.212,46751.20000000001
841,2021-02-12 06:00:18,Coal,2109.0,2153.6,536.8,36.220300000000066,1268.0,3377.0,2690.3999999999996
842,2021-02-12 06:00:18,Gas,6614.8,7945.700000000002,5054.999999999998,498.555006048418,1925.6,8540.4,13000.7
843,2021-02-12 06:00:18,Hydro,102.0,107.5,1.5,0.009617054474063469,4.0,106.0,109.0
844,2021-02-12 06:00:18,Solar,0.0,195.7,4935.5,3e-05,261.436,261.436,5131.2
845,2021-02-12 06:00:18,Storage,0.0,151.5,10.0,0.0,0.0,0.0,161.5
846,2021-02-12 06:00:18,Wind,816.4870000000001,4623.2,21015.30000000002,75.99672399970001,2601.2889999999993,3417.7759999999994,25638.500000000022
847,2021-02-12 06:15:17,ALL,9642.286999999998,15177.2,31646.300000000014,838.9765410492487,6160.002000000001,15802.289,46823.500000000015
848,2021-02-12 06:15:17,Coal,2109.0,2153.6,556.8,69.99996999999996,1288.0,3397.0,2710.3999999999996
849,2021-02-12 06:15:17,Gas,6614.8,7945.700000000002,5126.699999999999,658.6181207834061,1995.2999999999997,8610.1,13072.400000000001
850,2021-02-12 06:15:17,Hydro,102.0,107.5,1.5,0.011073265842736824,4.0,106.0,109.0
851,2021-02-12 06:15:17,Solar,0.0,195.7,4935.5,3e-05,261.436,261.436,5131.2
852,2021-02-12 06:15:17,Storage,0.0,151.5,10.0,0.0,0.0,0.0,161.5
853,2021-02-12 06:15:17,Wind,816.4870000000001,4623.2,20996.100000000002,110.34734699999998,2593.865999999999,3410.352999999999,25619.300000000003
854,2021-02-12 06:30:16,ALL,9504.086999999998,17784.19999999999,29162.40000000004,600.338560901248,6202.976000000002,15707.063,46946.600000000035
855,2021-02-12 06:30:16,Coal,2109.0,2153.6,556.8,2.4861499999999523,1288.0,3397.0,2710.3999999999996
856,2021-02-12 06:30:16,Gas,6445.8,7775.700000000002,5152.299999999999,528.4798586991113,2007.2999999999997,8453.1,12928.0
857,2021-02-12 06:30:16,Hydro,102.0,107.5,1.5,0.010680202136652994,4.0,106.0,109.0
858,2021-02-12 06:30:16,Solar,0.0,195.7,4935.5,3e-05,261.436,261.436,5131.2
859,2021-02-12 06:30:16,Storage,0.0,151.5,10.0,0.0,0.0,0.0,161.5
860,2021-02-12 06:30:16,Wind,847.2870000000001,7400.2000000000035,18485.600000000013,69.36184200000001,2623.8399999999997,3471.127,25885.800000000017
861,2021-02-12 06:45:15,ALL,9504.086999999998,17784.19999999999,29417.100000000017,362.1585172980089,6236.296000000002,15740.383,47201.3
862,2021-02-12 06:45:15,Coal,2109.0,2153.6,556.8,64.71478000000002,1288.0,3397.0,2710.3999999999996
863,2021-02-12 06:45:15,Gas,6445.8,7775.700000000002,5190.7,283.5958939251363,2022.0,8467.8,12966.400000000001
864,2021-02-12 06:45:15,Hydro,102.0,107.5,1.5,0.008323372872589996,4.0,106.0,109.0
865,2021-02-12 06:45:15,Solar,0.0,195.7,4935.5,3e-05,261.436,261.436,5131.2
866,2021-02-12 06:45:15,Storage,0.0,151.5,10.0,0.0,0.0,0.0,161.5
867,2021-02-12 06:45:15,Wind,847.2870000000001,7400.2000000000035,18701.700000000004,13.839489999999998,2642.2599999999998,3489.547,26101.90000000001
868,2021-02-12 07:00:20,ALL,9539.046999999997,17965.89999999999,29975.500000000015,328.9439051660328,6563.779000000002,16102.826,47941.40000000001
869,2021-02-12 07:00:20,Coal,2109.0,2153.6,771.8,38.43709999999999,1503.0,3612.0,2925.3999999999996
870,2021-02-12 07:00:20,Gas,6445.8,7775.700000000002,5271.099999999999,273.5471238460388,2093.7999999999997,8539.6,13046.800000000001
871,2021-02-12 07:00:20,Hydro,102.0,107.5,1.5,0.005451320294097783,4.0,106.0,109.0
872,2021-02-12 07:00:20,Solar,0.0,195.7,5035.5,3e-05,268.54799999999994,268.54799999999994,5231.2
873,2021-02-12 07:00:20,Storage,0.0,151.5,10.0,0.0,0.0,0.0,161.5
874,2021-02-12 07:00:20,Wind,882.247,7581.900000000002,18864.700000000004,16.954199999700023,2675.831,3558.078,26446.600000000006
875,2021-02-12 07:15:15,ALL,9539.046999999997,17965.89999999999,29934.000000000036,299.47545107822225,6493.126000000003,16032.172999999999,47899.90000000002
876,2021-02-12 07:15:15,Coal,2109.0,2153.6,826.8,8.357899999999972,1558.0,3667.0,2980.3999999999996
877,2021-02-12 07:15:15,Gas,6445.8,7775.700000000002,5152.2,287.4193991066282,1950.1,8395.9,12927.900000000001
878,2021-02-12 07:15:15,Hydro,102.0,107.5,1.5,0.008851971594100672,4.0,106.0,109.0
879,2021-02-12 07:15:15,Solar,0.0,195.7,5035.5,0.0,268.54799999999994,268.54799999999994,5231.2
880,2021-02-12 07:15:15,Storage,0.0,151.5,10.0,0.0,0.0,0.0,161.5
881,2021-02-12 07:15:15,Wind,882.247,7581.900000000002,18887.299999999996,3.689300000000003,2694.0780000000004,3576.3250000000003,26469.199999999997
882,2021-02-12 07:30:16,ALL,9518.146999999997,17855.89999999999,29650.20000000002,435.8638650890472,6610.290000000004,16128.437000000002,47506.100000000006
883,2021-02-12 07:30:16,Coal,2109.0,2153.6,816.8,39.91516999999999,1548.0,3657.0,2970.3999999999996
884,2021-02-12 07:30:16,Gas,6445.8,7775.700000000002,4886.199999999999,384.8277771796438,2038.2999999999997,8484.1,12661.900000000001
885,2021-02-12 07:30:16,Hydro,102.0,107.5,1.5,0.008408282003420364,4.0,106.0,109.0
886,2021-02-12 07:30:16,Solar,0.0,195.7,5034.8,0.0076296274,268.34799999999996,268.34799999999996,5230.5
887,2021-02-12 07:30:16,Storage,0.0,151.5,10.0,0.0,0.0,0.0,161.5
888,2021-02-12 07:30:16,Wind,861.347,7471.900000000002,18880.300000000003,11.104880000000009,2733.342,3594.6890000000003,26352.200000000004
889,2021-02-12 07:45:16,ALL,9518.146999999997,17855.89999999999,29629.300000000014,531.347700655075,6606.103,16124.249999999996,47485.200000000004
890,2021-02-12 07:45:16,Coal,2109.0,2153.6,816.8,40.98789999999997,1548.0,3657.0,2970.3999999999996
891,2021-02-12 07:45:16,Gas,6445.8,7775.700000000002,4856.5,456.9862387276177,2026.2999999999997,8472.1,12632.2
892,2021-02-12 07:45:16,Hydro,102.0,107.5,1.5,0.011697927457356538,4.0,106.0,109.0
893,2021-02-12 07:45:16,Solar,0.0,195.7,5030.0,0.0,265.948,265.948,5225.7
894,2021-02-12 07:45:16,Storage,0.0,151.5,10.0,0.0,0.0,0.0,161.5
895,2021-02-12 07:45:16,Wind,861.347,7471.900000000002,18893.6,33.36186399999999,2743.2549999999987,3604.601999999999,26365.5
896,2021-02-12 08:00:18,ALL,9480.792999999998,17639.49999999999,29781.30000000001,1397.002807688173,6667.266000000002,16148.059000000001,47420.8
897,2021-02-12 08:00:18,Coal,2109.0,2153.6,791.8,80.092538361258,1523.0,3632.0,2945.3999999999996
898,2021-02-12 08:00:18,Gas,6445.8,7775.700000000002,4877.7,1188.4427417799843,2017.699999999999,8463.5,12653.400000000001
899,2021-02-12 08:00:18,Hydro,102.0,107.5,1.5,0.016133547231453438,4.0,106.0,109.0
900,2021-02-12 08:00:18,Solar,0.0,195.7,5013.300000000001,0.0,253.64800000000002,253.64800000000002,5209.000000000001
901,2021-02-12 08:00:18,Storage,0.0,131.7,10.0,0.0,0.0,0.0,141.7
902,2021-02-12 08:00:18,Wind,823.9930000000002,7275.300000000002,19066.500000000004,128.45139399969997,2850.717999999999,3674.7109999999993,26341.800000000007
903,2021-02-12 08:15:16,ALL,9281.046999999997,17688.099999999988,29541.600000000017,1107.2775679190172,6534.513000000004,15815.560000000001,47229.700000000004
904,2021-02-12 08:15:16,Coal,2109.0,2153.6,676.8,77.09120181437856,1408.0,3517.0,2830.3999999999996
905,2021-02-12 08:15:16,Gas,6187.8,7517.700000000002,4898.499999999997,886.9204293241633,2048.199999999999,8236.0,12416.199999999999
906,2021-02-12 08:15:16,Hydro,102.0,107.5,1.5,0.01651378047520069,4.0,106.0,109.0
907,2021-02-12 08:15:16,Solar,0.0,195.7,5130.700000000001,0.0,234.44800000000004,234.44800000000004,5326.400000000001
908,2021-02-12 08:15:16,Storage,0.0,131.7,10.0,0.0,0.0,0.0,141.7
909,2021-02-12 08:15:16,Wind,882.247,7581.900000000002,18804.100000000002,143.249423,2822.164999999999,3704.411999999999,26386.000000000004
910,2021-02-12 08:30:17,ALL,9281.046999999997,17688.099999999988,29805.100000000028,1045.5090276796036,6479.2230000000045,15760.27,47493.20000000001
911,2021-02-12 08:30:17,Coal,2109.0,2153.6,654.8,14.520356275260895,1386.0,3495.0,2808.3999999999996
912,2021-02-12 08:30:17,Gas,6187.8,7517.700000000002,4865.299999999999,878.6026685613768,2028.299999999999,8216.099999999999,12383.0
913,2021-02-12 08:30:17,Hydro,102.0,107.5,1.5,0.017326842965714295,4.0,106.0,109.0
914,2021-02-12 08:30:17,Solar,0.0,195.7,5295.9000000000015,0.0,199.64800000000002,199.64800000000002,5491.600000000001
915,2021-02-12 08:30:17,Storage,0.0,131.7,10.0,10.0,0.0,0.0,141.7
916,2021-02-12 08:30:17,Wind,882.247,7581.900000000002,18956.300000000007,142.36867600000002,2842.274999999999,3724.521999999999,26538.200000000008
917,2021-02-12 08:45:17,ALL,9281.046999999997,17688.099999999988,29575.600000000028,1252.927972667068,6468.783000000002,15749.829999999998,47263.70000000001
918,2021-02-12 08:45:17,Coal,2109.0,2153.6,649.8,69.0048662160026,1381.0,3490.0,2803.3999999999996
919,2021-02-12 08:45:17,Gas,6187.8,7517.700000000002,4891.099999999999,902.1300350683044,2037.6999999999996,8225.5,12408.800000000001
920,2021-02-12 08:45:17,Hydro,102.0,107.5,1.5,0.01635488276082775,4.0,106.0,109.0
921,2021-02-12 08:45:17,Solar,0.0,195.7,5245.800000000001,0.0,159.44800000000004,159.44800000000004,5441.500000000001
922,2021-02-12 08:45:17,Storage,0.0,131.7,10.0,0.0,0.0,0.0,141.7
923,2021-02-12 08:45:17,Wind,882.247,7581.900000000002,18756.10000000002,281.7767165,2867.634999999999,3749.8819999999987,26338.000000000022
924,2021-02-12 09:00:21,ALL,9330.846999999998,17689.99999999999,29952.400000000016,933.6322490764763,6639.613000000003,15970.460000000001,47642.40000000001
925,2021-02-12 09:00:21,Coal,2109.0,2153.6,636.8,9.019649999999956,1368.0,3477.0,2790.3999999999996
926,2021-02-12 09:00:21,Gas,6237.6,7567.700000000002,5026.9,711.9852852500001,2152.0999999999995,8389.7,12594.600000000002
927,2021-02-12 09:00:21,Hydro,102.0,107.5,1.5,0.023934826776057516,4.0,106.0,109.0
928,2021-02-12 09:00:21,Solar,0.0,147.6,5252.5,0.0,132.14800000000005,132.14800000000005,5400.1
929,2021-02-12 09:00:21,Storage,0.0,131.7,10.0,0.0,0.0,0.0,141.7
930,2021-02-12 09:00:21,Wind,882.247,7581.900000000002,19002.4,212.6033789997,2963.365,3845.6119999999996,26584.300000000003
931,2021-02-12 09:15:15,ALL,9462.246999999998,17826.89999999999,30003.600000000017,797.8388832848764,6708.232000000004,16170.479000000001,47830.50000000001
932,2021-02-12 09:15:15,Coal,2109.0,2153.6,636.8,7.0,1368.0,3477.0,2790.3999999999996
933,2021-02-12 09:15:15,Gas,6369.0,7704.600000000002,5049.200000000001,588.5698336438259,2185.499999999999,8554.5,12753.800000000003
934,2021-02-12 09:15:15,Hydro,102.0,107.5,1.5,0.02503564105068312,4.0,106.0,109.0
935,2021-02-12 09:15:15,Solar,0.0,147.6,5191.799999999998,0.0,100.795,100.795,5339.399999999999
936,2021-02-12 09:15:15,Storage,0.0,131.7,10.0,0.0,0.0,0.0,141.7
937,2021-02-12 09:15:15,Wind,882.247,7581.900000000002,19092.799999999996,202.24401400000002,3030.7369999999987,3912.9839999999986,26674.699999999997
938,2021-02-12 09:30:17,ALL,9897.246999999998,18261.89999999999,30254.200000000044,863.2805781624546,6973.329000000002,16870.576,48516.100000000035
939,2021-02-12 09:30:17,Coal,2109.0,2153.6,571.8,7.0,1303.0,3412.0,2725.3999999999996
940,2021-02-12 09:30:17,Gas,6804.0,8139.600000000002,5365.799999999998,540.7321939999999,2505.7999999999993,9309.8,13505.400000000001
941,2021-02-12 09:30:17,Hydro,102.0,107.5,1.5,0.03287071245472939,4.0,106.0,109.0
942,2021-02-12 09:30:17,Solar,0.0,147.6,5125.299999999999,0.0,68.672,68.672,5272.9
943,2021-02-12 09:30:17,Storage,0.0,131.7,10.0,0.26339944999999987,0.0,0.0,141.7
944,2021-02-12 09:30:17,Wind,882.247,7581.900000000002,19158.000000000015,315.252114,3072.3569999999995,3954.6039999999994,26739.900000000016
945,2021-02-12 09:45:17,ALL,9897.246999999998,18261.89999999999,30464.500000000025,737.9557345635193,6732.648000000001,16629.894999999997,48726.400000000016
946,2021-02-12 09:45:17,Coal,2109.0,2153.6,551.8,7.0,1283.0,3392.0,2705.3999999999996
947,2021-02-12 09:45:17,Gas,6804.0,8139.600000000002,5283.2,556.4403081423116,2308.7999999999993,9112.8,13422.800000000003
948,2021-02-12 09:45:17,Hydro,102.0,107.5,1.5,0.0322755612076997,4.0,106.0,109.0
949,2021-02-12 09:45:17,Solar,0.0,147.6,5169.599999999999,0.0,42.292999999999985,42.292999999999985,5317.2
950,2021-02-12 09:45:17,Storage,0.0,131.7,10.0,0.26249385999999997,0.0,0.0,141.7
951,2021-02-12 09:45:17,Wind,882.247,7581.900000000002,19427.20000000001,174.220657,3075.654999999999,3957.9019999999987,27009.100000000013
952,2021-02-12 10:00:24,ALL,9977.246999999998,18346.89999999999,30676.30000000002,553.844477987065,6780.189000000001,16757.435999999998,49023.20000000001
953,2021-02-12 10:00:24,Coal,2109.0,2153.6,456.7999999999999,21.091800000000035,1188.0,3297.0,2610.3999999999996
954,2021-02-12 10:00:24,Gas,6884.0,8224.600000000002,5381.699999999998,442.7036930000001,2398.3999999999996,9282.4,13606.3
955,2021-02-12 10:00:24,Hydro,102.0,107.5,1.5,0.03321388736494546,4.0,106.0,109.0
956,2021-02-12 10:00:24,Solar,0.0,147.6,5134.199999999999,0.0,43.369,43.369,5281.799999999999
957,2021-02-12 10:00:24,Storage,0.0,131.7,10.0,0.13536610000000016,0.0,0.0,141.7
958,2021-02-12 10:00:24,Wind,882.247,7581.900000000002,19672.00000000001,89.88040499969999,3128.62,4010.8669999999997,27253.900000000012
959,2021-02-12 10:15:16,ALL,10034.246999999998,18646.09999999999,30549.600000000035,432.4239806323798,6840.201000000001,16874.447999999997,49195.700000000026
960,2021-02-12 10:15:16,Coal,2109.0,2153.6,456.7999999999999,23.707949999999983,1188.0,3297.0,2610.3999999999996
961,2021-02-12 10:15:16,Gas,6884.0,8224.600000000002,5494.9,342.4315670000001,2513.8999999999996,9397.9,13719.500000000002
962,2021-02-12 10:15:16,Hydro,102.0,107.5,1.5,0.031420634379749846,4.0,106.0,109.0
963,2021-02-12 10:15:16,Solar,0.0,147.6,5044.0999999999985,0.0,32.037,32.037,5191.699999999999
964,2021-02-12 10:15:16,Storage,0.0,131.7,10.0,0.0,0.0,0.0,141.7
965,2021-02-12 10:15:16,Wind,939.2470000000001,7881.100000000003,19522.70000000001,66.25304299800003,3084.9639999999995,4024.2109999999993,27403.800000000014
966,2021-02-12 10:30:17,ALL,10034.246999999998,18646.09999999999,30992.700000000015,632.4051552611583,7352.311000000003,17386.558,49638.8
967,2021-02-12 10:30:17,Coal,2109.0,2153.6,501.7999999999999,15.579650000000015,1233.0,3342.0,2655.3999999999996
968,2021-02-12 10:30:17,Gas,6884.0,8224.600000000002,5952.099999999999,534.9590268940001,2962.199999999999,9846.199999999999,14176.7
969,2021-02-12 10:30:17,Hydro,102.0,107.5,1.5,0.03519036715819901,4.0,106.0,109.0
970,2021-02-12 10:30:17,Solar,0.0,147.6,4950.600000000002,0.0,7.744999999999999,7.744999999999999,5098.200000000003
971,2021-02-12 10:30:17,Storage,0.0,131.7,10.3,0.0,0.0,0.0,142.0
972,2021-02-12 10:30:17,Wind,939.2470000000001,7881.100000000003,19556.800000000014,81.83128799999999,3128.0660000000007,4067.313000000001,27437.900000000016
973,2021-02-12 10:45:22,ALL,10034.246999999998,18646.09999999999,31303.400000000012,563.3856892772069,7688.804000000004,17723.051,49949.5
974,2021-02-12 10:45:22,Coal,2109.0,2153.6,811.8,18.808700000000044,1543.0,3652.0,2965.3999999999996
975,2021-02-12 10:45:22,Gas,6884.0,8224.600000000002,5928.399999999999,477.58385141400004,2938.7999999999993,9822.8,14153.0
976,2021-02-12 10:45:22,Hydro,102.0,107.5,1.5,0.034571863206839026,4.0,106.0,109.0
977,2021-02-12 10:45:22,Solar,0.0,147.6,4890.000000000001,0.0,13.494,13.494,5037.600000000001
978,2021-02-12 10:45:22,Storage,0.0,131.7,11.700000000000003,0.0,0.0,0.0,143.39999999999998
979,2021-02-12 10:45:22,Wind,939.2470000000001,7881.100000000003,19640.600000000006,66.95856599999999,3171.81,4111.057,27521.700000000008
980,2021-02-12 11:00:20,ALL,10034.246999999998,18646.09999999999,31226.10000000002,467.69581660177425,7488.3970000000045,17522.644,49872.20000000001
981,2021-02-12 11:00:20,Coal,2109.0,2153.6,696.8,7.584500000000048,1428.0,3537.0,2850.3999999999996
982,2021-02-12 11:00:20,Gas,6884.0,8224.600000000002,5763.399999999999,205.24574699999997,2778.8999999999996,9662.9,13988.0
983,2021-02-12 11:00:20,Hydro,102.0,107.5,6.5,0.11151696874089678,13.899999999999999,115.9,114.0
984,2021-02-12 11:00:20,Solar,0.0,147.6,4813.799999999999,0.0,14.468999999999998,14.468999999999998,4961.4
985,2021-02-12 11:00:20,Storage,0.0,131.7,13.0,0.017510633333333248,0.0,0.0,144.7
986,2021-02-12 11:00:20,Wind,939.2470000000001,7881.100000000003,19912.300000000003,254.7365419997,3235.128,4174.375,27793.400000000005
987,2021-02-12 11:15:14,ALL,10362.427999999996,19112.799999999992,31427.000000000004,43.342510416749484,7535.441000000003,17897.869,50539.799999999996
988,2021-02-12 11:15:14,Coal,2109.0,2153.6,696.8,0.0,1428.0,3537.0,2850.3999999999996
989,2021-02-12 11:15:14,Gas,7178.0,8511.600000000002,5765.4,0.0,2799.0999999999995,9977.099999999999,14277.000000000002
990,2021-02-12 11:15:14,Hydro,102.0,107.5,6.5,0.0,13.899999999999999,115.9,114.0
991,2021-02-12 11:15:14,Solar,0.0,147.6,4730.000000000002,1.296066520772854e-07,3.2700000000000005,3.2700000000000005,4877.600000000002
992,2021-02-12 11:15:14,Storage,0.0,131.7,14.400000000000002,2.8714285682518437e-07,0.0,0.0,146.1
993,2021-02-12 11:15:14,Wind,973.428,8060.800000000003,20193.400000000005,43.34250999999999,3272.9710000000005,4246.399,28254.200000000008
994,2021-02-12 11:30:15,ALL,10362.427999999996,19112.799999999992,31599.300000000017,54.78585010156915,7430.155000000001,17792.583,50712.100000000006
995,2021-02-12 11:30:15,Coal,2109.0,2153.6,596.8,18.332700000000045,1328.0,3437.0,2750.3999999999996
996,2021-02-12 11:30:15,Gas,7178.0,8511.600000000002,5734.9,36.346424999999954,2790.0999999999995,9968.099999999999,14246.500000000002
997,2021-02-12 11:30:15,Hydro,102.0,107.5,1.5,0.09323646823582266,4.0,106.0,109.0
998,2021-02-12 11:30:15,Solar,0.0,147.6,4681.599999999999,0.0,2.17,2.17,4829.2
999,2021-02-12 11:30:15,Storage,0.0,131.7,14.400000000000002,0.013488633333333278,0.0,0.0,146.1
1000,2021-02-12 11:30:15,Wind,973.428,8060.800000000003,20550.100000000002,0.0,3288.185,4261.613,28610.900000000005
1001,2021-02-12 11:45:15,ALL,10531.427999999996,19281.799999999992,31901.200000000026,26.028513966434513,7656.735000000001,18188.162999999997,51183.000000000015
1002,2021-02-12 11:45:15,Coal,2109.0,2153.6,586.8,19.476139999999987,1318.0,3427.0,2740.3999999999996
1003,2021-02-12 11:45:15,Gas,7347.0,8680.600000000002,5882.299999999999,6.438797000000001,2916.999999999999,10264.0,14562.900000000001
1004,2021-02-12 11:45:15,Hydro,102.0,107.5,1.5,0.08822413376785665,4.0,106.0,109.0
1005,2021-02-12 11:45:15,Solar,0.0,147.6,4602.6,0.0,2.37,2.37,4750.200000000001
1006,2021-02-12 11:45:15,Storage,0.0,131.7,14.400000000000002,0.01833476666666667,0.0,0.0,146.1
1007,2021-02-12 11:45:15,Wind,973.428,8060.800000000003,20793.600000000002,0.007018066,3397.6650000000004,4371.093000000001,28854.400000000005
1008,2021-02-12 12:00:21,ALL,10531.427999999996,19281.799999999992,31839.500000000022,245.89093561269058,7665.627000000003,18197.055,51121.30000000002
1009,2021-02-12 12:00:21,Coal,2109.0,2153.6,551.8,21.026970000000006,1283.0,3392.0,2705.3999999999996
1010,2021-02-12 12:00:21,Gas,7347.0,8680.600000000002,5748.099999999999,145.96086000000003,2844.999999999999,10192.0,14428.7
1011,2021-02-12 12:00:21,Hydro,102.0,107.5,1.5,0.1791393329905575,4.0,106.0,109.0
1012,2021-02-12 12:00:21,Solar,0.0,147.6,4549.5,0.0,1.5700000000000003,1.5700000000000003,4697.1
1013,2021-02-12 12:00:21,Storage,0.0,131.7,14.400000000000002,0.19751527999999952,0.0,0.0,146.1
1014,2021-02-12 12:00:21,Wind,973.428,8060.800000000003,20953.700000000004,78.52645099969999,3513.857,4487.285,29014.500000000007
1015,2021-02-12 12:15:15,ALL,10096.427999999996,18846.799999999992,31633.200000000033,168.29286921438535,7489.873000000003,17586.301,50480.00000000003
1016,2021-02-12 12:15:15,Coal,2109.0,2153.6,531.8,22.246999999999957,1263.0,3372.0,2685.3999999999996
1017,2021-02-12 12:15:15,Gas,6912.0,8245.600000000002,5502.199999999999,145.96080000000006,2621.7,9533.7,13747.800000000001
1018,2021-02-12 12:15:15,Hydro,102.0,107.5,1.5,0.085069214385328,4.0,106.0,109.0
1019,2021-02-12 12:15:15,Solar,0.0,147.6,4460.5,0.0,1.4700000000000006,1.4700000000000006,4608.1
1020,2021-02-12 12:15:15,Storage,0.0,131.7,10.0,0.0,0.0,0.0,141.7
1021,2021-02-12 12:15:15,Wind,973.428,8060.800000000003,21106.40000000001,0.0,3581.2029999999995,4554.630999999999,29167.20000000001
1022,2021-02-12 12:30:17,ALL,10096.427999999996,18846.799999999992,31583.600000000013,152.1481496224203,7457.871,17554.298999999995,50430.40000000001
1023,2021-02-12 12:30:17,Coal,2109.0,2153.6,523.7999999999998,17.658439999999928,1255.0,3364.0,2677.3999999999996
1024,2021-02-12 12:30:17,Gas,6912.0,8245.600000000002,5438.2,134.425975,2566.2,9478.2,13683.800000000003
1025,2021-02-12 12:30:17,Hydro,102.0,107.5,1.5,0.06373462242037276,4.0,106.0,109.0
1026,2021-02-12 12:30:17,Solar,0.0,147.6,4392.099999999999,0.0,1.17,1.17,4539.7
1027,2021-02-12 12:30:17,Storage,0.0,131.7,10.0,0.0,0.0,0.0,141.7
1028,2021-02-12 12:30:17,Wind,973.428,8060.800000000003,21197.399999999998,0.0,3613.200999999999,4586.628999999999,29258.2
1029,2021-02-12 12:45:16,ALL,10075.051999999996,18946.299999999992,31286.800000000007,133.6864679022191,7218.410000000003,17293.462,50233.1
1030,2021-02-12 12:45:16,Coal,2109.0,2153.6,477.7999999999999,0.2847335063183891,1209.0,3318.0,2631.3999999999996
1031,2021-02-12 12:45:16,Gas,6862.2,8195.600000000002,5319.700000000001,133.38662999999997,2422.5,9284.7,13515.300000000003
1032,2021-02-12 12:45:16,Hydro,102.0,107.5,1.5,0.015104395900747747,4.0,106.0,109.0
1033,2021-02-12 12:45:16,Solar,0.0,147.6,4370.1,0.0,0.9700000000000006,0.9700000000000006,4517.700000000001
1034,2021-02-12 12:45:16,Storage,0.0,131.7,10.0,0.0,0.0,0.0,141.7
1035,2021-02-12 12:45:16,Wind,1001.8520000000002,8210.300000000003,21087.60000000001,0.0,3564.14,4565.992,29297.900000000012
1036,2021-02-12 13:00:20,ALL,10090.670999999998,18816.59999999999,31575.80000000003,100.95151933500887,7320.511000000002,17411.182,50392.40000000002
1037,2021-02-12 13:00:20,Coal,2109.0,2153.6,476.7999999999999,0.27986469974109696,1208.0,3317.0,2630.3999999999996
1038,2021-02-12 13:00:20,Gas,6912.0,8245.600000000002,5322.8,100.64691400000007,2417.5999999999995,9329.599999999999,13568.400000000001
1039,2021-02-12 13:00:20,Hydro,102.0,107.5,1.5,0.014837766567711519,4.0,106.0,109.0
1040,2021-02-12 13:00:20,Solar,0.0,147.6,4318.999999999999,0.0,0.5700000000000003,0.5700000000000003,4466.599999999999
1041,2021-02-12 13:00:20,Storage,0.0,131.7,20.0,0.0,0.0,0.0,151.7
1042,2021-02-12 13:00:20,Wind,967.6710000000002,8030.600000000003,21415.000000000007,0.009902868700000001,3671.940999999999,4639.611999999999,29445.60000000001
1043,2021-02-12 13:15:15,ALL,10189.851999999997,19070.299999999992,31684.40000000004,143.84907791164443,7390.351999999998,17580.203999999994,50754.70000000003
1044,2021-02-12 13:15:15,Coal,2109.0,2153.6,498.7999999999999,81.27632000000006,1230.0,3339.0,2652.3999999999996
1045,2021-02-12 13:15:15,Gas,6977.0,8319.600000000002,5318.7,62.57275791164437,2408.499999999999,9385.5,13638.300000000003
1046,2021-02-12 13:15:15,Hydro,102.0,107.5,1.5,0.0,4.0,106.0,109.0
1047,2021-02-12 13:15:15,Solar,0.0,147.6,4351.000000000001,0.0,0.0,0.0,4498.600000000001
1048,2021-02-12 13:15:15,Storage,0.0,131.7,20.0,0.0,0.0,0.0,151.7
1049,2021-02-12 13:15:15,Wind,1001.8520000000002,8210.300000000003,21474.700000000004,0.0,3730.4519999999975,4732.303999999997,29685.000000000007
1050,2021-02-12 13:30:16,ALL,10189.851999999997,19070.299999999992,31636.30000000001,0.000631878049279333,7301.493000000001,17491.344999999998,50706.600000000006
1051,2021-02-12 13:30:16,Coal,2109.0,2153.6,418.7999999999999,2.906778286160261e-05,1150.0,3259.0,2572.3999999999996
1052,2021-02-12 13:30:16,Gas,6977.0,8319.600000000002,5308.6,0.0006027744847187932,2392.0999999999995,9369.099999999999,13628.200000000003
